time,message,logger,level
2025-04-29 13:44:23.6489,"Received on agvs/1/order/status: {
  ""id"": 795,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 144,
    ""name"": ""IC605"",
    ""position"": 0
  },
  ""status"": 30
}",MQTT,Info
2025-04-29 13:44:23.7604,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:23.8427,Received on agvs/1/will: Online,MQTT,Info
2025-04-29 13:44:23.9440,Received on agvs/1/scanner2: 2,MQTT,Info
2025-04-29 13:44:24.1510,"Received on agvs/2/order/status: {
  ""id"": 796,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 144,
    ""name"": ""IC605"",
    ""position"": 0
  },
  ""status"": 30
}",MQTT,Info
2025-04-29 13:44:24.2114,Received on agvs/2/drop/request: 0,MQTT,Info
2025-04-29 13:44:24.2207,"Received on agvs/1/status: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""5501"": ""Object in stop field""},""errors"":{}}",MQTT,Info
2025-04-29 13:44:24.2709,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:24.6692,[REST] constructing Order controller,Startup,Info
2025-04-29 13:44:24.6698,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:24.7084,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:24.7617,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:25.1750,Received on agvs/1/scanner2: 1,MQTT,Info
2025-04-29 13:44:25.2696,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:25.5257,"Received on agvs/1/status: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{""5502"": ""Object in slow field""},""errors"":{}}",MQTT,Info
2025-04-29 13:44:25.5821,Received on agvs/2/will: Online,MQTT,Info
2025-04-29 13:44:25.7619,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:26.2684,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:26.4132,Received on agvs/1/scanner2: 0,MQTT,Info
2025-04-29 13:44:26.7589,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:26.9395,Received on agvs/1/will: Online,MQTT,Info
2025-04-29 13:44:27.2729,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:27.2910,"Received on agvs/1/status: {""Online"":true,""docking"":false,""manualDrive"":false,""brakeRelease"":false,""charging"":false,""warnings"":{},""errors"":{}}",MQTT,Info
2025-04-29 13:44:27.4747,[REST] constructing Order controller,Startup,Info
2025-04-29 13:44:27.4747,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:27.5150,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:27.7611,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:28.1722,Received on agvs/2/will: Online,MQTT,Info
2025-04-29 13:44:28.2217,Received on agvs/1/drop/request: 0,MQTT,Info
2025-04-29 13:44:28.2751,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:28.6545,"Received on agvs/1/order/status: {
  ""id"": 795,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 144,
    ""name"": ""IC605"",
    ""position"": 0
  },
  ""status"": 30
}",MQTT,Info
2025-04-29 13:44:28.7592,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:29.1581,"Received on agvs/2/order/status: {
  ""id"": 796,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 144,
    ""name"": ""IC605"",
    ""position"": 0
  },
  ""status"": 30
}",MQTT,Info
2025-04-29 13:44:29.2235,Received on agvs/2/drop/request: 0,MQTT,Info
2025-04-29 13:44:29.2706,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:29.5844,Received on agvs/1/will: Online,MQTT,Info
2025-04-29 13:44:29.7599,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:30.2837,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:30.2905,[REST] constructing Order controller,Startup,Info
2025-04-29 13:44:30.2905,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:30.3311,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:30.7589,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:31.2706,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:31.2741,Received on agvs/2/will: Online,MQTT,Info
2025-04-29 13:44:31.7633,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:32.2732,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:32.6810,Received on agvs/1/will: Online,MQTT,Info
2025-04-29 13:44:32.7602,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:33.0713,[REST] constructing Order controller,Startup,Info
2025-04-29 13:44:33.0717,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:33.1085,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:33.1120,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:33.2339,Received on agvs/1/drop/request: 0,MQTT,Info
2025-04-29 13:44:33.2712,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:33.6615,"Received on agvs/1/order/status: {
  ""id"": 795,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 144,
    ""name"": ""IC605"",
    ""position"": 0
  },
  ""status"": 30
}",MQTT,Info
2025-04-29 13:44:33.7578,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:34.1635,"Received on agvs/2/order/status: {
  ""id"": 796,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 144,
    ""name"": ""IC605"",
    ""position"": 0
  },
  ""status"": 30
}",MQTT,Info
2025-04-29 13:44:34.2368,Received on agvs/2/drop/request: 0,MQTT,Info
2025-04-29 13:44:34.2727,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:34.4183,Received on agvs/2/will: Online,MQTT,Info
2025-04-29 13:44:34.7622,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:35.2716,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:35.7595,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:35.7828,Received on agvs/1/will: Online,MQTT,Info
2025-04-29 13:44:35.8679,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:35.8679,[REST] constructing Order controller,Startup,Info
2025-04-29 13:44:35.9030,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:35.9073,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:36.2696,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:36.7595,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:37.2660,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:37.5223,Received on agvs/2/will: Online,MQTT,Info
2025-04-29 13:44:37.7589,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:38.2437,Received on agvs/1/drop/request: 0,MQTT,Info
2025-04-29 13:44:38.2700,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:38.6678,[REST] constructing Order controller,Startup,Info
2025-04-29 13:44:38.6678,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:38.6695,"Received on agvs/1/order/status: {
  ""id"": 795,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 144,
    ""name"": ""IC605"",
    ""position"": 0
  },
  ""status"": 30
}",MQTT,Info
2025-04-29 13:44:38.7066,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:38.7585,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:38.8827,Received on agvs/1/will: Online,MQTT,Info
2025-04-29 13:44:39.1720,"Received on agvs/2/order/status: {
  ""id"": 796,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 144,
    ""name"": ""IC605"",
    ""position"": 0
  },
  ""status"": 30
}",MQTT,Info
2025-04-29 13:44:39.2466,Received on agvs/2/drop/request: 0,MQTT,Info
2025-04-29 13:44:39.2707,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:39.7627,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:40.1686,Received on agvs/2/will: Online,MQTT,Info
2025-04-29 13:44:40.2707,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:40.7578,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:41.2684,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:41.4678,[REST] constructing Order controller,Startup,Info
2025-04-29 13:44:41.4685,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:41.5068,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:41.7619,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:41.9809,Received on agvs/1/will: Online,MQTT,Info
2025-04-29 13:44:42.2712,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:42.7616,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:43.2555,Received on agvs/1/drop/request: 0,MQTT,Info
2025-04-29 13:44:43.2708,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:43.3412,Received on agvs/2/will: Online,MQTT,Info
2025-04-29 13:44:43.6749,"Received on agvs/1/order/status: {
  ""id"": 795,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 144,
    ""name"": ""IC605"",
    ""position"": 0
  },
  ""status"": 30
}",MQTT,Info
2025-04-29 13:44:43.7597,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:44.1774,"Received on agvs/2/order/status: {
  ""id"": 796,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 144,
    ""name"": ""IC605"",
    ""position"": 0
  },
  ""status"": 30
}",MQTT,Info
2025-04-29 13:44:44.2580,Received on agvs/2/drop/request: 0,MQTT,Info
2025-04-29 13:44:44.2785,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:44.2872,[REST] constructing Order controller,Startup,Info
2025-04-29 13:44:44.2887,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:44.3288,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:44.5727,Received on agvs/1/will: Online,MQTT,Info
2025-04-29 13:44:44.7617,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:45.2721,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:45.7622,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:46.2695,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:46.4426,Received on agvs/2/will: Online,MQTT,Info
2025-04-29 13:44:46.7582,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:47.0685,[REST] constructing Order controller,Startup,Info
2025-04-29 13:44:47.0696,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:47.1058,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:47.1100,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:47.2673,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:47.6727,Received on agvs/1/will: Online,MQTT,Info
2025-04-29 13:44:47.7616,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:48.2691,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:48.2716,Received on agvs/1/drop/request: 0,MQTT,Info
2025-04-29 13:44:48.6816,"Received on agvs/1/order/status: {
  ""id"": 795,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 144,
    ""name"": ""IC605"",
    ""position"": 0
  },
  ""status"": 30
}",MQTT,Info
2025-04-29 13:44:48.7585,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:49.1845,"Received on agvs/2/order/status: {
  ""id"": 796,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 144,
    ""name"": ""IC605"",
    ""position"": 0
  },
  ""status"": 30
}",MQTT,Info
2025-04-29 13:44:49.2728,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:49.2742,Received on agvs/2/drop/request: 0,MQTT,Info
2025-04-29 13:44:49.5453,Received on agvs/2/will: Online,MQTT,Info
2025-04-29 13:44:49.7600,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:49.8664,[REST] constructing Order controller,Startup,Info
2025-04-29 13:44:49.8664,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:49.9024,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:49.9067,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:50.2690,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:50.7582,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:50.8376,Received on agvs/1/will: Online,MQTT,Info
2025-04-29 13:44:51.2708,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:51.7579,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:52.1680,Received on agvs/2/will: Online,MQTT,Info
2025-04-29 13:44:52.2724,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:52.6667,[REST] constructing Order controller,Startup,Info
2025-04-29 13:44:52.6674,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:52.7057,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:52.7588,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:53.2674,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:53.2844,Received on agvs/1/drop/request: 0,MQTT,Info
2025-04-29 13:44:53.6902,"Received on agvs/1/order/status: {
  ""id"": 795,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 144,
    ""name"": ""IC605"",
    ""position"": 0
  },
  ""status"": 30
}",MQTT,Info
2025-04-29 13:44:53.7627,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:53.9408,Received on agvs/1/will: Online,MQTT,Info
2025-04-29 13:44:54.1922,"Received on agvs/2/order/status: {
  ""id"": 796,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 144,
    ""name"": ""IC605"",
    ""position"": 0
  },
  ""status"": 30
}",MQTT,Info
2025-04-29 13:44:54.2710,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:54.2878,Received on agvs/2/drop/request: 0,MQTT,Info
2025-04-29 13:44:54.7596,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:55.2706,[REST] Constructing Alarm controller,Startup,Info
2025-04-29 13:44:55.3453,Received on agvs/2/will: Online,MQTT,Info
2025-04-29 13:44:55.4704,[REST] constructing Order controller,Startup,Info
2025-04-29 13:44:55.4704,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:55.5095,[REST] constructing AGV controller,Startup,Info
2025-04-29 13:44:55.7597,[REST] constructing Door controller,Startup,Info
2025-04-29 13:44:56.2714,[REST] Constructing Alarm controller,Startup,Info
